trial_id,cos_045,real_045,imag_045,abs_045
s14_r5_t083,0.0487916977445001,7.05136398845454,-144.34762406729183,144.519750580915
s14_r5_t084,0.211112717464048,46.93440266024662,-217.30847225891853,222.31916307097623
s14_r5_t085,0.9998208562645914,98.75673808531963,-1.8695664437681216,98.7744329061933
s14_r5_t086,-0.8090527108811474,-62.778783136443806,-45.60562743822302,77.5954178165608
s14_r5_t087,-0.7488197782486357,-70.88039431341285,62.73560146887186,94.65614607454715
s14_r5_t088,0.4156102593516978,31.28228959630887,68.45976670446106,75.2683286623037
s14_r5_t089,0.9999240197170518,219.61381331673428,-2.707383972136924,219.63050090433705
s14_r5_t090,0.1798033200182883,40.15388207784399,-219.68157983564984,223.32113819566743
s14_r5_t091,0.21444216091397425,59.94802581843379,-273.05001964132265,279.5533563126265
s14_r5_t092,-0.2875623507465269,-26.148647347505886,87.09129901987177,90.93209622060267
s14_r5_t093,0.9528757860675434,282.0358888244551,89.78989302354873,295.9838973224401
s14_r5_t094,0.9999463831942541,69.46845503724226,-0.719400228440108,69.47217991361744
s15_r0_t000,-0.9353258074066887,-436.84099358823136,165.23537122135357,467.0468730029265
s15_r0_t001,-0.9986790474247088,-441.8192857055559,22.731802474609935,442.40367998595167
s15_r0_t002,0.9974874606574758,420.2463000770687,29.84660375385633,421.30484507551705
s15_r0_t003,-0.844737551630603,-145.8619406638445,-92.41036726960384,172.67131120462938
s15_r0_t004,0.3351601863432021,43.396730759879866,121.99156049758335,129.4805663923395
s15_r0_t005,0.2759882656161821,1.3235707829257137,-4.609488091333365,4.795750210504994
s15_r0_t006,0.27530267744520115,74.18451290216278,-259.05249440418737,269.46527941752106
s15_r0_t007,0.9540305915489877,36.21788543068237,11.377868932725079,37.963023147798765
s15_r0_t008,0.21339817962459467,16.06248446973883,73.53619485821415,75.2700163515715
s15_r0_t009,-0.6816544766091788,-20.91173876388428,-22.446240465253027,30.67791598451405
s15_r0_t010,-0.9839803560478212,-105.47926880256273,19.11066482982183,107.1965188677369
s15_r0_t011,0.8423889260957875,152.11072994176257,-97.30411852335634,180.57066662396528
s15_r0_t012,0.15123803190299936,24.02297691784655,-157.015066195078,158.84216830627852
s15_r0_t013,-0.9999203243946044,-108.32589874748327,1.367527089239502,108.3345303667755
s15_r0_t014,-0.7893271792772873,-96.21106176414162,-74.83712320844174,121.88996437729794
s15_r0_t015,-0.9687908720700351,-232.4426971578411,-59.473908206788614,239.93072587603564
s15_r1_t016,0.9745694686445907,383.9372998948251,-88.279818321195,393.9558053555653
s15_r1_t017,-0.6751471770336682,-274.1053493364272,-299.49450773790693,405.9934761791327
s15_r1_t018,-0.9993461356821818,-352.36184488419445,12.748548794725636,352.5923924683637
s15_r1_t019,-0.9443530143765295,-382.3481847098676,-133.17816983377435,404.87844999605085
s15_r1_t020,-0.1795760457094839,-40.10075172363868,-219.6778392367866,223.30791150459575
s15_r1_t021,-0.06438757244425412,-10.19006891615836,157.9330265872755,158.2614242054365
s15_r1_t022,0.2760805465689052,36.62627659062555,-127.50908589954916,132.6651842942662
s15_r1_t023,0.2309170825058165,60.99915764071088,-257.021088114453,264.1604379319767
s15_r1_t024,-0.9227443017258202,-201.6795929755289,84.2377215943979,218.5649833852401
s15_r1_t025,0.4820386236374733,258.69948738194535,470.2103448014957,536.6779230879754
s15_r1_t026,-0.8674220526910406,-436.04135831205105,-250.12327793029436,502.6865030227226
s15_r1_t027,-0.4447216101042505,-66.95174456836514,-134.84074244363148,150.54754040998935
s15_r1_t028,0.7609995615122032,131.05655887789058,111.72576238661736,172.21633954356622
s15_r1_t029,-0.9847121542694931,-257.2684823320649,-45.50919951749806,261.2626250388054
s15_r1_t030,-0.9987365662511173,-541.1130820662536,-27.226455034625985,541.797607448568
s15_r1_t031,-0.010232878055420795,-1.265206044783156,-123.63479709228952,123.64127061134302
s15_r2_t032,-0.9883805448619649,-104.69260571928754,-16.100318050873412,105.92337765400741
s15_r2_t033,0.9790970702703631,101.29285025683404,21.042152754468958,103.45537059861036
s15_r2_t034,-0.8541783397803907,-3.701562740852644,2.253322387285266,4.333477645668604
s15_r2_t035,-0.6642321856663383,-96.29944298531852,-108.37530922434307,144.97858589720963
s15_r2_t036,0.32564752564605365,40.984637213655276,118.99557803361492,125.85582258715357
s15_r2_t037,-0.8836257191443952,-26.64065476050517,14.115697971457635,30.14925231726054
s15_r2_t038,-0.42008086722199833,-60.854640136226706,131.46224771054943,144.8641080434333
s15_r2_t039,0.9191900859495096,164.03083006187654,-70.27671766909882,178.45147871937192
s15_r2_t040,0.2722927852057145,25.121674203057346,88.77369921870232,92.25978640630589
s15_r2_t041,0.6933420726310106,533.8057337179855,-554.7983074003913,769.9024115071572
s15_r2_t042,-0.202931216392022,-120.59268889962468,581.889362886092,594.2540090365599
s15_r2_t043,-0.5834251065572326,-138.37906756642104,192.63295865300387,237.18394359644586
s15_r2_t044,0.7156605650825117,125.24836230654428,122.23602015610916,175.0108479039974
s15_r2_t045,0.9999558368224468,791.8298642856182,7.442030013256783,791.8648355529489
s15_r2_t046,-0.8223301485960764,-212.77151200995453,147.22706913565187,258.7422002868419
s15_r2_t047,-0.9167290452683502,-573.5493287536192,-249.95217389537612,625.6476018884365
s15_r3_t048,0.4824977765900028,407.1269431286034,-739.0735556766292,843.7902989023617
s15_r3_t049,-0.03786235736722326,-17.51771659605575,-462.33665777017745,462.66840773153933
s15_r3_t050,-0.38638320595926184,-105.82144558444259,252.60719208830557,273.8769282731191
s15_r3_t051,0.9856743599424713,438.0027687452556,74.94703008246404,444.36863384659773
s15_r3_t052,0.7275651662232996,198.85084239577134,-187.50120985960535,273.31000936724524
s15_r3_t053,-0.5820544479917091,-307.55265090610135,-429.66148898972114,528.3915481915229
s15_r3_t054,-0.6870458421667995,-205.52775786050202,-217.36447852924528,299.1470805096648
s15_r3_t055,-0.7055150271694252,-67.13168654170977,-67.43426586452277,95.15273800906371
s15_r3_t056,0.6498222534911557,118.87509723742416,-139.04620999045886,182.93478962711777
s15_r3_t057,-0.2814031291265603,-114.39862087485527,-390.10131786807375,406.5293134086112
s15_r3_t058,-0.3920906947329421,-36.470221409973874,-85.56674769128543,93.01475882975033
s15_r3_t059,0.9999566546799137,476.5192914294525,4.436910937572975,476.53994720599803
s15_r3_t060,-0.9946753441237872,-336.22109968327743,-34.83577636077118,338.02094489378914
s15_r3_t061,-0.9947175772214636,-241.79043563286925,24.951497256403798,243.074457685025
s15_r3_t062,0.21132765577408613,114.02217100004219,-527.3659585086752,539.5515820320951
s15_r3_t063,-0.9677522215247892,-561.7559412089057,-146.2239811229387,580.4749694336053
s15_r4_t064,0.8238627313945583,213.83388408621454,-147.11039799474423,259.5503788892798
s15_r4_t065,-0.987049606211356,-245.52001412433168,-39.90191716262174,248.7413120671047
s15_r4_t066,0.8717039915879877,51.55638840211012,28.982684402761148,59.14437572803765
s15_r4_t067,-0.04589861802578821,-3.9857699444869894,86.74704217871671,86.83856107056606
s15_r4_t068,-0.9853881964692323,-74.88645520537133,12.944060900198018,75.99690708057877
s15_r4_t069,0.6473135942803007,126.47928703868456,148.9317121687352,195.3910564466167
s15_r4_t070,0.9366872965997723,18.605289827045084,-6.955317989752981,19.862861271401176
s15_r4_t071,-0.9039539933215398,-164.39781182816495,77.77098266295019,181.8652420839387
s15_r4_t072,-0.248653380663382,-90.00866429081924,350.6154630404102,361.9844783557143
s15_r4_t073,0.2714377927430629,21.005503997719266,-74.4806861778284,77.38606988159019
s15_r4_t074,-0.9674048815685963,-340.3909805126184,-89.10312245207294,351.85989547695095
s15_r4_t075,-0.07098332267240502,-23.085577736719557,-324.404994815615,325.22537502593076
s15_r4_t076,-0.9943946121210036,-85.10997831187407,-9.049614899623236,85.58974201432761
s15_r4_t077,-0.9295599892121205,-373.11554800240924,-147.9805966484576,401.3894233105447
s15_r4_t078,-0.39778090556887613,-53.79269151328541,124.07267768121743,135.23196000661514
s15_r4_t079,0.2528662933683339,64.2122245771894,-245.68480711685822,253.93746126398767
s15_r5_t080,-0.6184869856116858,-257.6310394126667,-327.323287705817,416.5504617010958
s15_r5_t081,-0.9262426580292055,-152.03922703397726,61.87126583150496,164.14621559049735
s15_r5_t082,-0.14518016994307228,-91.90711853481542,-626.3485172325645,633.0555927221596
s15_r5_t083,0.7787532600463173,146.83071874815877,118.2805517036973,188.5458800383395
s15_r5_t084,0.9936369520168356,227.04017180913297,-25.735381420912105,228.49409067194813
s15_r5_t085,-0.980393030690069,-166.08994763043904,33.38290003964899,169.41159558583698
s15_r5_t086,0.208774406724862,116.01601863723394,-543.4548773008788,555.700387117508
s15_r5_t087,0.15289270152001305,26.27361639596618,169.82309713375918,171.84349635242114
s15_r5_t088,-0.853983577793233,-52.9663618916761,32.27040509304206,62.02269372503127
s15_r5_t089,0.2867900074005038,12.904307625331136,-43.10555508129411,44.99566683754848
s15_r5_t090,-0.6028023387452778,-174.91988159506826,-231.53015959901538,290.1778416440136
s15_r5_t091,-0.8895724902953999,-234.13118114209647,-120.22598113973883,263.1951681243522
s15_r5_t092,-0.2984247922127307,-34.62722929536914,110.74607906471603,116.03335312263629
s15_r5_t093,-0.8139937238534553,-78.64264721276759,-56.12014142756362,96.61333362679068
s15_r5_t094,0.340412657703039,19.88942892311985,-54.93789688312471,58.42740706918868
s16_r0_t000,-0.6351472841826188,-130.48361431797758,-158.67874713901173,205.4383566890301
s16_r0_t001,0.3832308682341689,44.80674030948171,107.99198351762007,116.91840095225069
s16_r0_t002,-0.8650389531341169,-223.9442741214875,-129.88304775406593,258.88345641559425
s16_r0_t003,-0.15120244687941015,-23.889356344855855,-156.17932474465647,157.9958316673841
s16_r0_t004,-0.999986736188515,-302.5743027255833,1.55842364790621,302.5783160673271
s16_r0_t005,-0.9261221393338207,-354.27313325603336,-144.30089308544453,382.5339209695057
s16_r0_t006,0.9797873580631086,443.596513810108,90.56848592722415,452.7477418029063
s16_r0_t007,-0.21157166648907036,-8.145562470541662,-37.628701999348976,38.500251974724875
s16_r0_t008,0.8584451398411653,370.06043570633824,221.10439479204348,431.0822189229344
s16_r0_t009,0.12546128143233062,38.82064209901189,306.97838412398687,309.4232870556991
s16_r0_t010,-0.9768761715142257,-254.8424932253994,-55.77658650383762,260.8749201348375
s16_r0_t011,-0.5469513778020189,-179.45783766429312,-274.6783618367107,328.10565060730477
s16_r0_t012,0.8599915820603657,348.3260763684203,206.69232526166175,405.03428595649916
s16_r0_t013,0.680905265958621,146.6269385199938,-157.70973841914204,215.34117277469315
s16_r0_t014,0.14005364813437365,199.57444095518048,-1410.9408877196925,1424.9856652337967
s16_r0_t015,0.33367268085986196,43.39739078992157,-122.60591014313017,130.05976599009583
s16_r1_t016,0.42329350161201457,142.89431963516807,-305.84262993520554,337.5773998206643
s16_r1_t017,-0.9367342177933515,-497.69805197575585,185.98118472549655,531.3119159329682
s16_r1_t018,-0.25775229200458183,-46.61860794982097,-174.75465645555016,180.86592979352542
s16_r1_t019,-0.3719078984627566,-97.90154675020926,244.3589755225376,263.2413754988139
s16_r1_t020,0.15630488024266068,18.5981083753324,-117.52362639252293,118.98610169086943
s16_r1_t021,0.8587765964747097,310.81554307124867,-185.43404114754108,361.92828769106075
s16_r1_t022,0.9447565531356492,196.51312443626733,68.17806224777544,208.00398132623673
s16_r1_t023,-0.015138800643503512,-7.646584853806232,-505.04057414609696,505.0984575246154
s16_r1_t024,0.5972630255684416,376.75637287036716,-505.9340954921679,630.8047823850999
s16_r1_t025,0.5699400776067666,116.19795253826533,-167.52333211048318,203.87749011473585
s16_r1_t026,0.27955338888279047,91.24321401017536,-313.37613541669816,326.389225238229
s16_r1_t027,0.5639496923601194,235.94824984266458,345.5063903410472,418.38527982030695
s16_r1_t028,0.15956560562247912,49.90177416767588,308.72818007046857,312.7351535000589
s16_r1_t029,-0.028306793559578096,-12.960867163282785,457.6877804561131,457.8712575129251
s16_r1_t030,0.20826209494001155,26.84769877382554,-126.08636608510858,128.91303519038752
s16_r1_t031,0.7601502969588881,406.67222276872997,-347.6077968773812,534.9892309398444
s16_r2_t032,0.6616078113426078,46.870138893998366,-53.121465002869115,70.84278342918033
s16_r2_t033,-0.01333002855917052,-11.478569278690394,-861.0296197710373,861.1061279980202
s16_r2_t034,0.5001914380242073,153.49430996654604,-265.724264948167,306.87112632887073
s16_r2_t035,-0.23451301879391695,-151.63606963528213,-628.568051961598,646.599793969372
s16_r2_t036,-0.691482618201346,-309.5192738913533,-323.35532581563217,447.61685361876647
s16_r2_t037,-0.5253353997800657,-535.4295203158347,-867.2448743966288,1019.2146208688675
s16_r2_t038,-0.710039695798454,-195.0616614629066,-193.44684860158515,274.71937501121795
s16_r2_t039,-0.20112547128948682,-113.67514526989487,553.6456839995644,565.1951716561963
s16_r2_t040,0.883849597683182,297.61442839153807,157.51034619933108,336.7251952952958
s16_r2_t041,-0.8901285615264667,-156.79082507583536,80.27050341395915,176.14402217018784
s16_r2_t042,0.6008786438507462,439.51022657835904,584.6741659239746,731.4459102119963
s16_r2_t043,0.5245290585472651,81.56443928012433,132.39181787794433,155.50032538907394
s16_r2_t044,0.6438145142026777,305.0337224016119,-362.5363900370137,473.7913104978323
s16_r2_t045,-0.8712597524126326,-453.3612922934747,-255.40005918769555,520.3514692811848
s16_r2_t046,0.539460478193915,122.47244220413145,191.1597570655949,227.02764549900434
s16_r2_t047,-0.6382331765048751,-312.1742241706099,376.547606922921,489.122527099193
s16_r3_t048,0.6533823886590024,215.39419571310725,-249.56204629696884,329.6602410040173
s16_r3_t049,0.02533460155794417,5.358186662074914,211.42889573755934,211.49678039419268
s16_r3_t050,0.7741333120973782,32.856486868444165,-26.86733473022113,42.44293115280789
s16_r3_t051,0.9895274259494867,68.18555684365532,9.946407336309939,68.9071925199333
s16_r3_t052,-0.79683422666046,-26.02250431319817,-19.731512983621087,32.65736265152508
s16_r3_t053,-0.4842628707161613,-404.3694191743654,-730.5782573472334,835.0204891330116
s16_r3_t054,0.6120890431922886,165.22805727144356,-213.4664990875099,269.9412105299472
s16_r3_t055,-0.5225926996137548,-139.91530551831505,228.26445343560817,267.7329890404624
s16_r3_t056,0.7984896140486766,59.11441384171602,-44.56837508729707,74.03278990941561
s16_r3_t057,0.9888915057385346,198.42903556813394,-29.825636397471555,200.65804430177712
s16_r3_t058,0.5620649817294325,98.95147854617585,145.60964554396062,176.0498906046583
s16_r3_t059,0.2620521232766356,58.37042020374433,-214.95949171403913,222.74354992394225
s16_r3_t060,0.4392549009272179,110.41574356872228,225.8218637671785,251.37054438242353
s16_r3_t061,-0.8360158092232888,-138.30169571953246,-90.77206462506928,165.4295220182779
s16_r3_t062,0.977988351625234,476.34052259251894,101.63001619606285,487.0615501717684
s16_r3_t063,-0.31464351761370446,-58.86922662041172,-177.59543828198218,187.09817086613845
s16_r4_t064,-0.809757006444322,-259.71260746708685,-188.19270599442336,320.72906489256104
s16_r4_t065,-0.9730698832357383,-218.0592128683803,-51.65599850796197,224.09409295791838
s16_r4_t066,-0.0035475874998525747,-1.4375900696498505,-405.22778462111603,405.2303346174197
s16_r4_t067,-0.010870883416708763,-2.3249275728443166,-213.8547626928157,213.86740007448424
s16_r4_t068,-0.618686356017957,-269.85453428004917,342.67443616849386,436.17340459374344
s16_r4_t069,-0.11921079725420843,-32.48933442775896,270.5933745755321,272.5368437766406
s16_r4_t070,0.9225255614210087,136.00123023695073,-56.89573455056137,147.4227229297167
s16_r4_t071,0.8775444846745428,337.4259804238135,-184.3714496060796,384.5115390918963
s16_r4_t072,-0.9563161955556204,-131.0041956361237,40.046396815126,136.98836874765064
s16_r4_t073,0.5449439817733017,479.81216759741415,-738.2580581778246,880.4797991089979
s16_r4_t074,0.46435529416340166,130.06018026543788,248.0593432297586,280.08764388001373
s16_r4_t075,-0.6328584700664114,-198.99230564592906,-243.45613070916872,314.4341350524187
s16_r4_t076,-0.1356818254017966,-24.17675063531874,-176.53930554065738,178.18709737817707
s16_r4_t077,-0.6975855613384874,-113.96239971024116,117.05263651836867,163.366913001434
s16_r4_t078,-0.9997421095019356,-468.7087875368277,-10.64681670068937,468.8296942601878
s16_r4_t079,0.5603312402130162,106.03027768723436,156.7314922225869,189.22785323717764
s16_r5_t080,0.9926338736115278,183.01461917361468,-22.33726664909608,184.37273202026384
s16_r5_t081,0.8313162730520591,200.58762563600436,134.10844502577888,241.28918455977714
s16_r5_t082,-0.4304886383124456,-329.2497082856613,690.3305731840585,764.8278699673698
s16_r5_t083,0.932823739131761,96.79481328903286,-37.39009215172044,103.76538377885409
s16_r5_t084,0.9996182739283419,194.47664834848578,5.37505279505919,194.55091350443533
s16_r5_t085,-0.5036557736792948,-215.12462363399493,368.9962961931904,427.1262931475428
s16_r5_t086,0.20789329269255544,116.97125343942471,-550.3573820795364,562.6504440064283
s16_r5_t087,0.19913791106256298,14.005221324716814,-68.92066573402107,70.3292569957551
s16_r5_t088,0.999862047750632,213.08849678416976,-3.5398457197239566,213.1178968774246
s16_r5_t089,0.3136951669510091,258.99886196614517,-783.9635265765514,825.6386749069484
s16_r5_t090,-0.2563947230005388,-36.573900731455666,-137.8784786229254,142.64685444161353
s16_r5_t091,-0.3846943349363455,-176.6711304165737,-423.9085845146966,459.25066831516284
s16_r5_t092,-0.5946735692656104,-289.9769637359874,-392.0335380609357,487.6237632254167
s16_r5_t093,0.36841862260308333,89.1072456790695,-224.8513975015723,241.8641192713796
s16_r5_t094,0.9967228356201254,343.55312162988474,-27.882229395619987,344.6827035081806
s17_r0_t000,0.6050468485846661,215.32572253290073,-283.3502227021847,355.8827271583905
s17_r0_t001,-0.7262738759471212,-505.691879933424,-478.6284725745447,696.2826237883883
s17_r0_t002,0.06071619421159865,20.207259091817235,-332.2009617886207,332.8149821346516
s17_r0_t003,-0.8212200767740625,-256.9743529310137,178.554504457186,312.91776735472286
s17_r0_t004,0.9819942667324645,195.669258743781,37.641788541703036,199.25702763505984
s17_r0_t005,0.9964123352578165,160.86242809891442,-13.663015878009812,161.44162653033808
s17_r0_t006,0.9405972099487437,494.8165419114272,-178.61241672363013,526.0663509074107
s17_r0_t007,-0.6484545663851337,-75.54129365792019,-88.68171566533212,116.49435068216374
s17_r0_t008,0.6219476972716202,235.18119553848405,-296.10319678842217,378.13661272512843
s17_r0_t009,-0.9872873405276384,-491.149686832226,-79.07129345933993,497.47390315947905
s17_r0_t010,-0.40031393128973397,-19.54278382846691,-44.73633569211181,48.818645320446
s17_r0_t011,-0.9998482879937866,-104.2220870579352,-1.8156584676087277,104.23790119904959
s17_r0_t012,0.8777760001668667,502.77952517178363,274.4062628687137,572.7879607966091
s17_r0_t013,-0.6398625971347165,-258.6584049115043,-310.65454719072454,404.2405448759907
s17_r0_t014,0.9821082305302299,262.4320504222759,50.32083654982635,267.2129631584409
s17_r0_t015,-0.5779398772220025,-424.754829157314,-599.7745728945948,734.946394768593
s17_r1_t016,0.10703162249558293,20.023949819529946,-186.00974288607136,187.08442750511716
s17_r1_t017,0.40001367938966226,203.43308313414843,466.1047746985194,508.5653156775665
s17_r1_t018,0.1613777646901621,32.31998851327688,-197.6502837734916,200.27535128727177
s17_r1_t019,-0.17386181771189774,-83.33708973958562,-472.0292921562269,479.3294516089872
s17_r1_t020,-0.9976202889536343,-490.8984156552574,-33.92695954378148,492.0693986387766
s17_r1_t021,-0.1076033533470341,-68.33388144369825,-631.366274757745,635.0534562181626
s17_r1_t022,0.7172366255869326,367.04215425757843,-356.59901214973934,511.7448568068017
s17_r1_t023,-0.09799517729378932,-58.24578370300105,-591.5131939788242,594.3739815723825
s17_r1_t024,-0.6842055157773311,-354.8571638966623,-378.23944624499035,518.6411914459741
s17_r1_t025,-0.19752155260103155,-58.59031737554329,-290.7834719097207,296.62746471970223
s17_r1_t026,0.6443322690362604,346.21736620655116,-410.9187782963714,537.3273741580485
s17_r1_t027,0.745896265393467,231.6204681832176,206.8298630669994,310.52638138767963
s17_r1_t028,0.6653946274317832,220.19929147393339,-247.03680502740127,330.93037183638575
s17_r1_t029,0.9711446729272637,175.73957141306448,43.15765924502365,180.96126798836588
s17_r1_t030,-0.8287338110492074,-128.60906231218698,-86.84955113900793,155.1874203724875
s17_r1_t031,0.2272583633349151,74.93350831699698,-321.1007711488146,329.72827585916383
s17_r2_t032,0.791514728989845,243.77141177615556,-188.22254981010812,307.9808913818496
s17_r2_t033,0.32038837825352917,29.92269848781231,-88.47187824774281,93.39508084195843
s17_r2_t034,0.9357293362121034,245.63294456631166,-92.5902118369348,262.5042681259206
s17_r2_t035,-0.9867669670527648,-203.01599735815728,33.35944529831468,205.73854226648584
s17_r2_t036,0.5184019092959578,220.31826357898632,-363.42906478205043,424.99508514195253
s17_r2_t037,0.9988030745930921,143.34135953658915,7.019564937071124,143.51313405296213
s17_r2_t038,0.7801274943286174,126.5737952440421,101.5054205832379,162.247576407972
s17_r2_t039,0.7289586931243307,132.81103661876153,-124.72149189171434,182.1928154111599
s17_r2_t040,0.10387507993388166,44.05005257849156,-421.7735121452722,424.06756853068356
s17_r2_t041,-0.5084956444009786,-168.98415686618995,-286.150472651952,332.3217390883609
s17_r2_t042,-0.7517123223442881,-353.71010300037756,-310.3164304665475,470.53918432160066
s17_r2_t043,-0.8097873964492709,-303.722992711442,-220.05947987105048,375.06510232586544
s17_r2_t044,0.021675214407187452,4.974993054438343,229.47059072744503,229.52451408225286
s17_r2_t045,0.8116396574509935,235.21198340887517,-169.28825581651245,289.7985346694043
s17_r2_t046,0.04462972837581834,13.087087667420718,292.94481802264244,293.2370001721029
s17_r2_t047,-0.3444561591565423,-24.255546169958805,66.10758570557545,70.41693267831968
s17_r3_t048,0.5227829907339592,109.8665408367575,-179.1517141397343,210.15706858119233
s17_r3_t049,-0.7534644880130148,-137.436887181447,-119.93025368030531,182.40658898720787
s17_r3_t050,0.9849435457150584,109.31379747188882,-19.18664665581059,110.98483557504625
s17_r3_t051,0.3544594459555191,106.2504630688369,-280.29093071268085,299.7535099746509
s17_r3_t052,-0.8673914225702393,-68.35840420477228,-39.21753388493923,78.80917706358433
s17_r3_t053,0.9839719165518785,310.29172943594085,-56.23362159645471,315.3461234171119
s17_r3_t054,0.814837539890564,165.3233166929044,117.6138397655641,202.89113915285247
s17_r3_t055,0.9016715217629465,221.24820893328928,-106.10572589259687,245.37562027101086
s17_r3_t056,0.5828754262781404,22.467271975087428,-31.32065623644546,38.54558103186588
s17_r3_t057,0.6285544839401447,134.04618697536858,-165.86709642473187,213.2610464173117
s17_r3_t058,0.9496860486055795,171.09780057081156,-56.427514848540426,180.16248719461956
s17_r3_t059,0.45948282488545683,145.11937132735963,-280.51775164278627,315.8319821062649
s17_r3_t060,-0.9960291473035152,-175.78282834836256,-15.711936968062368,176.48361880196774
s17_r3_t061,0.839449412118692,199.22944793078176,128.97599190497064,237.33347722282065
s17_r3_t062,0.16646734678426525,54.641573422503086,-323.66202034742787,328.24199146584766
s17_r3_t063,0.4698160018359609,12.980911803141979,24.39058338260959,27.629777939480114
s17_r4_t064,0.2572283139564778,89.0151916089165,-334.4106551614625,346.05518436037147
s17_r4_t065,0.7735097383622154,169.39756315972647,-138.7979105367769,218.99861728748115
s17_r4_t066,0.5046843896235046,97.03957236655773,-165.99412508885732,192.27773706048137
s17_r4_t067,0.6447267474242196,89.1094827441261,105.65167054175751,138.21279030245276
s17_r4_t068,-0.6304647347231352,-302.2147033027944,-372.0818112073939,479.3522724716874
s17_r4_t069,0.7328476332034966,158.85863274539244,-147.48804962734766,216.76897836317454
s17_r4_t070,0.3741630226322603,83.0027435525185,-205.72227633652608,221.83577353151847
s17_r4_t071,0.9488590421202658,75.60390496708236,-25.154585785304,79.67875270297496
s17_r4_t072,0.9977382002755945,403.9325078576046,-27.213760983799133,404.8481933898398
s17_r4_t073,0.5660548001515245,169.7903932874737,247.27235133245273,299.9539854480932
s17_r4_t074,0.2244525128228714,55.868437522871744,-242.55890571342397,248.90983317687696
s17_r4_t075,0.16185662813150706,18.054779262665335,-110.07713606836225,111.54797595311315
s17_r4_t076,-0.9175663551740194,-149.49708381115764,-64.77727765951221,162.9278176648108
s17_r4_t077,0.9330370548158399,380.84832736081546,146.85560397705348,408.1813529217081
s17_r4_t078,0.07402450971458623,21.94595114495688,-295.65532833310147,296.46871326231184
s17_r4_t079,0.03936361939164827,2.649065330554265,-67.24514208032654,67.2973006927384
s17_r5_t080,0.232041802884714,29.31383854748413,-122.8819154491207,126.32998960988168
s17_r5_t081,0.5545899296632602,121.18375738128805,-181.8278383176812,218.5105623083875
s17_r5_t082,-0.6270190205773691,-109.95534445378513,-136.60773341601373,175.36205576752118
s17_r5_t083,0.6500895150778097,235.02879555563783,-274.71358963512165,361.53297369748697
s17_r5_t084,-0.47721836197944195,-89.58361298134211,-164.96580835119616,187.72038152463486
s17_r5_t085,0.6255543786397625,94.95199982894155,-118.42248688552212,151.78856238750987
s17_r5_t086,0.8928617103310061,233.87264448734442,117.95789806304938,261.93602187357993
s17_r5_t087,0.7895240294117819,188.1260935040368,-146.23580243535275,238.2778566526926
s17_r5_t088,-0.7821947590610946,-259.91312637871516,207.0260783505439,332.2869699238348
s17_r5_t089,-0.7381930493117417,-114.82581457336418,-104.93229560021234,155.54984523414657
s17_r5_t090,-0.17543979510270352,-27.614945502018358,-154.96280159266027,157.4041139631542
s17_r5_t091,0.6981554375498589,252.99965014562497,-259.446725718759,362.3829831269586
s17_r5_t092,0.07669776191360346,11.930171966493333,-155.0896664533503,155.54785001330475
s17_r5_t093,-0.9113910044696896,-165.0257828635702,-74.51792265938377,181.07023445946083
s17_r5_t094,0.9727160300931468,44.66362490655983,10.652559345094517,45.916406767022096
